URL,TTL,Message
republic-tv.ru,11,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 03:46:16 GMT
Server: Apache/2.4.29 (Ubuntu)
Link: <http://republic-tv.ru/index.php?rest_route=/>; rel=""https://api.w.org/""
Vary: Accept-Encoding
Keep-Alive: timeout=5, max=100
Connection: Keep-Alive
Transfer-Encoding: chunked
Content-Type: text/html; charset=UTF-8

209f
<!DOCTYPE html>
<!--[if lt IE 7]><html class=""no-js lt-ie9 lt-ie8 lt-ie7"" lang=""ru-RU""><![endif]-->
<!--[if IE 7]><html class=""no-js lt-ie9 lt-ie8"" lang=""ru-RU""><![endif]-->
<!--[if IE 8]><html class=""no-js lt-ie9"" lang=""ru-RU""><![endif]-->
<!--[if gt IE 8]><!--><html class=""no-js"" lang=""ru-RU""><!--<![endif]-->
<head>
<meta charset=""UTF-8"" />
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge,chrome=1"" />
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"" />
	<!-- Yandex.Metrika counter -->
<script type=""text/javascript"" >
   (function(m,e,t,r,i,k,a){m[i]=m[i]||function(){(m[i].a=m[i].a||[]).push(arguments)};
   m[i].l=1*new Date();k=e.createElement(t),a=e.getElementsByTagName(t)[0],k.async=1,k.src=r,a.parentNode.insertBefore(k,a)})
   (window, document, ""script"", ""https://mc.yandex.ru/metrika/tag.js"", ""ym"");

   ym(55794976, ""init"", {
        clickmap:true,
        trackLinks:true,
        accurateTrackBounce:true,
        webvisor:true
   });
</script>
<noscript><div><img src=""https://mc.yandex.ru/watch/55794976"" style=""position:absolute; left:-9999px;"" alt="""" /></div></noscript>
<!-- /Ya"
republic-tv.ru,12,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 03:46:16 GMT
Server: Apache/2.4.29 (Ubuntu)
Link: <http://republic-tv.ru/index.php?rest_route=/>; rel=""https://api.w.org/""
Vary: Accept-Encoding
Keep-Alive: timeout=5, max=100
Connection: Keep-Alive
Transfer-Encoding: chunked
Content-Type: text/html; charset=UTF-8

209f
<!DOCTYPE html>
<!--[if lt IE 7]><html class=""no-js lt-ie9 lt-ie8 lt-ie7"" lang=""ru-RU""><![endif]-->
<!--[if IE 7]><html class=""no-js lt-ie9 lt-ie8"" lang=""ru-RU""><![endif]-->
<!--[if IE 8]><html class=""no-js lt-ie9"" lang=""ru-RU""><![endif]-->
<!--[if gt IE 8]><!--><html class=""no-js"" lang=""ru-RU""><!--<![endif]-->
<head>
<meta charset=""UTF-8"" />
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge,chrome=1"" />
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"" />
	<!-- Yandex.Metrika counter -->
<script type=""text/javascript"" >
   (function(m,e,t,r,i,k,a){m[i]=m[i]||function(){(m[i].a=m[i].a||[]).push(arguments)};
   m[i].l=1*new Date();k=e.createElement(t),a=e.getElementsByTagName(t)[0],k.async=1,k.src=r,a.parentNode.insertBefore(k,a)})
   (window, document, ""script"", ""https://mc.yandex.ru/metrika/tag.js"", ""ym"");

   ym(55794976, ""init"", {
        clickmap:true,
        trackLinks:true,
        accurateTrackBounce:true,
        webvisor:true
   });
</script>
<noscript><div><img src=""https://mc.yandex.ru/watch/55794976"" style=""position:absolute; left:-9999px;"" alt="""" /></div></noscript>
<!-- /Yandex.Metrika counter -->
<title>Первый Республиканский Телеканал</title>
<link rel=""profile"" href=""http://gmpg.org/xfn/11"" />
<link rel=""pingback"" href=""http://republic-tv.ru/xmlrpc.php"" />
<script language=""javascript"" type=""text/javascript"" src=""http://republic-tv.ru/wp-content/uploads/2019/js/swfobject.js""></script>
<!--[if IE]><script src=""http://html5shiv.googlecode.com/svn/trunk/html5.js""></script><![endif]-->
<link rel='dns-prefetch' href='//republic-tv.ru' />
<link rel='dns-prefetch' href='//fonts.googleapis.com' />
<link rel='dns-prefetch' href='//s.w.org' />
<link rel=""alternate"" type=""application/rss+xml"" title=""Первый Республиканский Телеканал &raquo; Лента"" href=""http://republic-tv.ru/?feed=rss2"" />
<link rel=""alternate"" type=""application/rss+xml"" title=""Первый Республиканский Телеканал &raquo; Лента комментариев"" href=""http://republic-tv.ru/?feed=comments-rss2"" />
		<script type=""text/javascript"">
			window._wpemojiSettings = {""baseUrl"":""https:\/\/s.w.org\/images\/core\/emoji\/11\/72x72\/"",""ext"":"".png"",""svgUrl"":""https:\/\/s.w.org\/images\/core\/emoji\/11\/svg\/"",""svgExt"":"".svg"",""source"":{""concatemoji"":""http:\/\/republic-tv.ru\/wp-includes\/js\/wp-emoji-release.min.js?ver=4.9.10""}};
			!function(a,b,c){function d(a,b){var c=String.fromCharCode;l.clearRect(0,0,k.width,k.height),l.fillText(c.apply(this,a"
republic-tv.ru,13,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 03:46:16 GMT
Server: Apache/2.4.29 (Ubuntu)
Link: <http://republic-tv.ru/index.php?rest_route=/>; rel=""https://api.w.org/""
Vary: Accept-Encoding
Keep-Alive: timeout=5, max=100
Connection: Keep-Alive
Transfer-Encoding: chunked
Content-Type: text/html; charset=UTF-8

209f
<!DOCTYPE html>
<!--[if lt IE 7]><html class=""no-js lt-ie9 lt-ie8 lt-ie7"" lang=""ru-RU""><![endif]-->
<!--[if IE 7]><html class=""no-js lt-ie9 lt-ie8"" lang=""ru-RU""><![endif]-->
<!--[if IE 8]><html class=""no-js lt-ie9"" lang=""ru-RU""><![endif]-->
<!--[if gt IE 8]><!--><html class=""no-js"" lang=""ru-RU""><!--<![endif]-->
<head>
<meta charset=""UTF-8"" />
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge,chrome=1"" />
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"" />
	<!-- Yandex.Metrika counter -->
<script type=""text/javascript"" >
   (function(m,e,t,r,i,k,a){m[i]=m[i]||function(){(m[i].a=m[i].a||[]).push(arguments)};
   m[i].l=1*new Date();k=e.createElement(t),a=e.getElementsByTagName(t)[0],k.async=1,k.src=r,a.parentNode.insertBefore(k,a)})
   (window, document, ""script"", ""https://mc.yandex.ru/metrika/tag.js"", ""ym"");

   ym(55794976, ""init"", {
        clickmap:true,
        trackLinks:true,
        accurateTrackBounce:true,
        webvisor:true
   });
</script>
<noscript><div><img src=""https://mc.yandex.ru/watch/55794976"" style=""position:absolute; left:-9999px;"" alt="""" /></div></noscript>
<!-- /Ya"
republic-tv.ru,14,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 03:46:17 GMT
Server: Apache/2.4.29 (Ubuntu)
Link: <http://republic-tv.ru/index.php?rest_route=/>; rel=""https://api.w.org/""
Vary: Accept-Encoding
Keep-Alive: timeout=5, max=100
Connection: Keep-Alive
Transfer-Encoding: chunked
Content-Type: text/html; charset=UTF-8

209f
<!DOCTYPE html>
<!--[if lt IE 7]><html class=""no-js lt-ie9 lt-ie8 lt-ie7"" lang=""ru-RU""><![endif]-->
<!--[if IE 7]><html class=""no-js lt-ie9 lt-ie8"" lang=""ru-RU""><![endif]-->
<!--[if IE 8]><html class=""no-js lt-ie9"" lang=""ru-RU""><![endif]-->
<!--[if gt IE 8]><!--><html class=""no-js"" lang=""ru-RU""><!--<![endif]-->
<head>
<meta charset=""UTF-8"" />
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge,chrome=1"" />
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"" />
	<!-- Yandex.Metrika counter -->
<script type=""text/javascript"" >
   (function(m,e,t,r,i,k,a){m[i]=m[i]||function(){(m[i].a=m[i].a||[]).push(arguments)};
   m[i].l=1*new Date();k=e.createElement(t),a=e.getElementsByTagName(t)[0],k.async=1,k.src=r,a.parentNode.insertBefore(k,a)})
   (window, document, ""script"", ""https://mc.yandex.ru/metrika/tag.js"", ""ym"");

   ym(55794976, ""init"", {
        clickmap:true,
        trackLinks:true,
        accurateTrackBounce:true,
        webvisor:true
   });
</script>
<noscript><div><img src=""https://mc.yandex.ru/watch/55794976"" style=""position:absolute; left:-9999px;"" alt="""" /></div></noscript>
<!-- /Yandex.Metrika counter -->
<title>Первый Республиканский Телеканал</title>
<link rel=""profile"" href=""http://gmpg.org/xfn/11"" />
<link rel=""pingback"" href=""http://republic-tv.ru/xmlrpc.php"" />
<script language=""javascript"" type=""text/javascript"" src=""http://republic-tv.ru/wp-content/uploads/2019/js/swfobject.js""></script>
<!--[if IE]><script src=""http://html5shiv.googlecode.com/svn/trunk/html5.js""></script><![endif]-->
<link rel='dns-prefetch' href='//republic-tv.ru' />
<link rel='dns-prefetch' href='//fonts.googleapis.com' />
<link rel='dns-prefetch' href='//s.w.org' />
<link rel=""alternate"" type=""application/rss+xml"" title=""Первый Республиканский Телеканал &raquo; Лента"" href=""http://republic-tv.ru/?feed=rss2"" />
<link rel=""alternate"" type=""application/rss+xml"" title=""Первый Республиканский Телеканал &raquo; Лента комментариев"" href=""http://republic-tv.ru/?feed=comments-rss2"" />
		<script type=""text/javascript"">
			window._wpemojiSettings = {""baseUrl"":""https:\/\/s.w.org\/images\/core\/emoji\/11\/72x72\/"",""ext"":"".png"",""svgUrl"":""https:\/\/s.w.org\/images\/core\/emoji\/11\/svg\/"",""svgExt"":"".svg"",""source"":{""concatemoji"":""http:\/\/republic-tv.ru\/wp-includes\/js\/wp-emoji-release.min.js?ver=4.9.10""}};
			!function(a,b,c){function d(a,b){var c=String.fromCharCode;l.clearRect(0,0,k.width,k.height),l.fillText(c.apply(this,a"
republic-tv.ru,15,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 03:46:17 GMT
Server: Apache/2.4.29 (Ubuntu)
Link: <http://republic-tv.ru/index.php?rest_route=/>; rel=""https://api.w.org/""
Vary: Accept-Encoding
Keep-Alive: timeout=5, max=100
Connection: Keep-Alive
Transfer-Encoding: chunked
Content-Type: text/html; charset=UTF-8

209f
<!DOCTYPE html>
<!--[if lt IE 7]><html class=""no-js lt-ie9 lt-ie8 lt-ie7"" lang=""ru-RU""><![endif]-->
<!--[if IE 7]><html class=""no-js lt-ie9 lt-ie8"" lang=""ru-RU""><![endif]-->
<!--[if IE 8]><html class=""no-js lt-ie9"" lang=""ru-RU""><![endif]-->
<!--[if gt IE 8]><!--><html class=""no-js"" lang=""ru-RU""><!--<![endif]-->
<head>
<meta charset=""UTF-8"" />
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge,chrome=1"" />
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"" />
	<!-- Yandex.Metrika counter -->
<script type=""text/javascript"" >
   (function(m,e,t,r,i,k,a){m[i]=m[i]||function(){(m[i].a=m[i].a||[]).push(arguments)};
   m[i].l=1*new Date();k=e.createElement(t),a=e.getElementsByTagName(t)[0],k.async=1,k.src=r,a.parentNode.insertBefore(k,a)})
   (window, document, ""script"", ""https://mc.yandex.ru/metrika/tag.js"", ""ym"");

   ym(55794976, ""init"", {
        clickmap:true,
        trackLinks:true,
        accurateTrackBounce:true,
        webvisor:true
   });
</script>
<noscript><div><img src=""https://mc.yandex.ru/watch/55794976"" style=""position:absolute; left:-9999px;"" alt="""" /></div></noscript>
<!-- /Ya"
republic-tv.ru,16,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 03:46:17 GMT
Server: Apache/2.4.29 (Ubuntu)
Link: <http://republic-tv.ru/index.php?rest_route=/>; rel=""https://api.w.org/""
Vary: Accept-Encoding
Keep-Alive: timeout=5, max=100
Connection: Keep-Alive
Transfer-Encoding: chunked
Content-Type: text/html; charset=UTF-8

209f
<!DOCTYPE html>
<!--[if lt IE 7]><html class=""no-js lt-ie9 lt-ie8 lt-ie7"" lang=""ru-RU""><![endif]-->
<!--[if IE 7]><html class=""no-js lt-ie9 lt-ie8"" lang=""ru-RU""><![endif]-->
<!--[if IE 8]><html class=""no-js lt-ie9"" lang=""ru-RU""><![endif]-->
<!--[if gt IE 8]><!--><html class=""no-js"" lang=""ru-RU""><!--<![endif]-->
<head>
<meta charset=""UTF-8"" />
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge,chrome=1"" />
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"" />
	<!-- Yandex.Metrika counter -->
<script type=""text/javascript"" >
   (function(m,e,t,r,i,k,a){m[i]=m[i]||function(){(m[i].a=m[i].a||[]).push(arguments)};
   m[i].l=1*new Date();k=e.createElement(t),a=e.getElementsByTagName(t)[0],k.async=1,k.src=r,a.parentNode.insertBefore(k,a)})
   (window, document, ""script"", ""https://mc.yandex.ru/metrika/tag.js"", ""ym"");

   ym(55794976, ""init"", {
        clickmap:true,
        trackLinks:true,
        accurateTrackBounce:true,
        webvisor:true
   });
</script>
<noscript><div><img src=""https://mc.yandex.ru/watch/55794976"" style=""position:absolute; left:-9999px;"" alt="""" /></div></noscript>
<!-- /Ya"
republic-tv.ru,17,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 03:46:17 GMT
Server: Apache/2.4.29 (Ubuntu)
Link: <http://republic-tv.ru/index.php?rest_route=/>; rel=""https://api.w.org/""
Vary: Accept-Encoding
Keep-Alive: timeout=5, max=100
Connection: Keep-Alive
Transfer-Encoding: chunked
Content-Type: text/html; charset=UTF-8

209f
<!DOCTYPE html>
<!--[if lt IE 7]><html class=""no-js lt-ie9 lt-ie8 lt-ie7"" lang=""ru-RU""><![endif]-->
<!--[if IE 7]><html class=""no-js lt-ie9 lt-ie8"" lang=""ru-RU""><![endif]-->
<!--[if IE 8]><html class=""no-js lt-ie9"" lang=""ru-RU""><![endif]-->
<!--[if gt IE 8]><!--><html class=""no-js"" lang=""ru-RU""><!--<![endif]-->
<head>
<meta charset=""UTF-8"" />
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge,chrome=1"" />
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"" />
	<!-- Yandex.Metrika counter -->
<script type=""text/javascript"" >
   (function(m,e,t,r,i,k,a){m[i]=m[i]||function(){(m[i].a=m[i].a||[]).push(arguments)};
   m[i].l=1*new Date();k=e.createElement(t),a=e.getElementsByTagName(t)[0],k.async=1,k.src=r,a.parentNode.insertBefore(k,a)})
   (window, document, ""script"", ""https://mc.yandex.ru/metrika/tag.js"", ""ym"");

   ym(55794976, ""init"", {
        clickmap:true,
        trackLinks:true,
        accurateTrackBounce:true,
        webvisor:true
   });
</script>
<noscript><div><img src=""https://mc.yandex.ru/watch/55794976"" style=""position:absolute; left:-9999px;"" alt="""" /></div></noscript>
<!-- /Ya"
republic-tv.ru,18,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 03:46:17 GMT
Server: Apache/2.4.29 (Ubuntu)
Link: <http://republic-tv.ru/index.php?rest_route=/>; rel=""https://api.w.org/""
Vary: Accept-Encoding
Keep-Alive: timeout=5, max=100
Connection: Keep-Alive
Transfer-Encoding: chunked
Content-Type: text/html; charset=UTF-8

209f
<!DOCTYPE html>
<!--[if lt IE 7]><html class=""no-js lt-ie9 lt-ie8 lt-ie7"" lang=""ru-RU""><![endif]-->
<!--[if IE 7]><html class=""no-js lt-ie9 lt-ie8"" lang=""ru-RU""><![endif]-->
<!--[if IE 8]><html class=""no-js lt-ie9"" lang=""ru-RU""><![endif]-->
<!--[if gt IE 8]><!--><html class=""no-js"" lang=""ru-RU""><!--<![endif]-->
<head>
<meta charset=""UTF-8"" />
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge,chrome=1"" />
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"" />
	<!-- Yandex.Metrika counter -->
<script type=""text/javascript"" >
   (function(m,e,t,r,i,k,a){m[i]=m[i]||function(){(m[i].a=m[i].a||[]).push(arguments)};
   m[i].l=1*new Date();k=e.createElement(t),a=e.getElementsByTagName(t)[0],k.async=1,k.src=r,a.parentNode.insertBefore(k,a)})
   (window, document, ""script"", ""https://mc.yandex.ru/metrika/tag.js"", ""ym"");

   ym(55794976, ""init"", {
        clickmap:true,
        trackLinks:true,
        accurateTrackBounce:true,
        webvisor:true
   });
</script>
<noscript><div><img src=""https://mc.yandex.ru/watch/55794976"" style=""position:absolute; left:-9999px;"" alt="""" /></div></noscript>
<!-- /Yandex.Metrika counter -->
<title>Первый Республиканский Телеканал</title>
<link rel=""profile"" href=""http://gmpg.org/xfn/11"" />
<link rel=""pingback"" href=""http://republic-tv.ru/xmlrpc.php"" />
<script language=""javascript"" type=""text/javascript"" src=""http://republic-tv.ru/wp-content/uploads/2019/js/swfobject.js""></script>
<!--[if IE]><script src=""http://html5shiv.googlecode.com/svn/trunk/html5.js""></script><![endif]-->
<link rel='dns-prefetch' href='//republic-tv.ru' />
<link rel='dns-prefetch' href='//fonts.googleapis.com' />
<link rel='dns-prefetch' href='//s.w.org' />
<link rel=""alternate"" type=""application/rss+xml"" title=""Первый Республиканский Телеканал &raquo; Лента"" href=""http://republic-tv.ru/?feed=rss2"" />
<link rel=""alternate"" type=""application/rss+xml"" title=""Первый Республиканский Телеканал &raquo; Лента комментариев"" href=""http://republic-tv.ru/?feed=comments-rss2"" />
		<script type=""text/javascript"">
			window._wpemojiSettings = {""baseUrl"":""https:\/\/s.w.org\/images\/core\/emoji\/11\/72x72\/"",""ext"":"".png"",""svgUrl"":""https:\/\/s.w.org\/images\/core\/emoji\/11\/svg\/"",""svgExt"":"".svg"",""source"":{""concatemoji"":""http:\/\/republic-tv.ru\/wp-includes\/js\/wp-emoji-release.min.js?ver=4.9.10""}};
			!function(a,b,c){function d(a,b){var c=String.fromCharCode;l.clearRect(0,0,k.width,k.height),l.fillText(c.apply(this,a"
republic-tv.ru,19,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 03:46:17 GMT
Server: Apache/2.4.29 (Ubuntu)
Link: <http://republic-tv.ru/index.php?rest_route=/>; rel=""https://api.w.org/""
Vary: Accept-Encoding
Keep-Alive: timeout=5, max=100
Connection: Keep-Alive
Transfer-Encoding: chunked
Content-Type: text/html; charset=UTF-8

209f
<!DOCTYPE html>
<!--[if lt IE 7]><html class=""no-js lt-ie9 lt-ie8 lt-ie7"" lang=""ru-RU""><![endif]-->
<!--[if IE 7]><html class=""no-js lt-ie9 lt-ie8"" lang=""ru-RU""><![endif]-->
<!--[if IE 8]><html class=""no-js lt-ie9"" lang=""ru-RU""><![endif]-->
<!--[if gt IE 8]><!--><html class=""no-js"" lang=""ru-RU""><!--<![endif]-->
<head>
<meta charset=""UTF-8"" />
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge,chrome=1"" />
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"" />
	<!-- Yandex.Metrika counter -->
<script type=""text/javascript"" >
   (function(m,e,t,r,i,k,a){m[i]=m[i]||function(){(m[i].a=m[i].a||[]).push(arguments)};
   m[i].l=1*new Date();k=e.createElement(t),a=e.getElementsByTagName(t)[0],k.async=1,k.src=r,a.parentNode.insertBefore(k,a)})
   (window, document, ""script"", ""https://mc.yandex.ru/metrika/tag.js"", ""ym"");

   ym(55794976, ""init"", {
        clickmap:true,
        trackLinks:true,
        accurateTrackBounce:true,
        webvisor:true
   });
</script>
<noscript><div><img src=""https://mc.yandex.ru/watch/55794976"" style=""position:absolute; left:-9999px;"" alt="""" /></div></noscript>
<!-- /Ya"
republic-tv.ru,20,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 03:46:18 GMT
Server: Apache/2.4.29 (Ubuntu)
Link: <http://republic-tv.ru/index.php?rest_route=/>; rel=""https://api.w.org/""
Vary: Accept-Encoding
Keep-Alive: timeout=5, max=100
Connection: Keep-Alive
Transfer-Encoding: chunked
Content-Type: text/html; charset=UTF-8

209f
<!DOCTYPE html>
<!--[if lt IE 7]><html class=""no-js lt-ie9 lt-ie8 lt-ie7"" lang=""ru-RU""><![endif]-->
<!--[if IE 7]><html class=""no-js lt-ie9 lt-ie8"" lang=""ru-RU""><![endif]-->
<!--[if IE 8]><html class=""no-js lt-ie9"" lang=""ru-RU""><![endif]-->
<!--[if gt IE 8]><!--><html class=""no-js"" lang=""ru-RU""><!--<![endif]-->
<head>
<meta charset=""UTF-8"" />
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge,chrome=1"" />
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"" />
	<!-- Yandex.Metrika counter -->
<script type=""text/javascript"" >
   (function(m,e,t,r,i,k,a){m[i]=m[i]||function(){(m[i].a=m[i].a||[]).push(arguments)};
   m[i].l=1*new Date();k=e.createElement(t),a=e.getElementsByTagName(t)[0],k.async=1,k.src=r,a.parentNode.insertBefore(k,a)})
   (window, document, ""script"", ""https://mc.yandex.ru/metrika/tag.js"", ""ym"");

   ym(55794976, ""init"", {
        clickmap:true,
        trackLinks:true,
        accurateTrackBounce:true,
        webvisor:true
   });
</script>
<noscript><div><img src=""https://mc.yandex.ru/watch/55794976"" style=""position:absolute; left:-9999px;"" alt="""" /></div></noscript>
<!-- /Ya"
