URL,TTL,Message
chechentimes.net,1,timed out
chechentimes.net,2,timed out
chechentimes.net,3,timed out
chechentimes.net,4,timed out
chechentimes.net,5,timed out
chechentimes.net,6,timed out
chechentimes.net,7,timed out
chechentimes.net,8,timed out
chechentimes.net,9,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 07:14:24 GMT
Server: Apache
Last-Modified: Wed, 30 Jan 2019 02:06:03 GMT
Accept-Ranges: bytes
Content-Length: 163
Keep-Alive: timeout=5, max=100
Connection: Keep-Alive
Content-Type: text/html

<html><head><META HTTP-EQUIV=""Cache-control"" CONTENT=""no-cache""><META HTTP-EQUIV=""refresh"" CONTENT=""0;URL=/cgi-sys/defaultwebpage.cgi""></head><body></body></html>
"
chechentimes.net,10,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 07:14:25 GMT
Server: Apache
Last-Modified: Wed, 30 Jan 2019 02:06:03 GMT
Accept-Ranges: bytes
Content-Length: 163
Keep-Alive: timeout=5, max=100
Connection: Keep-Alive
Content-Type: text/html

<html><head><META HTTP-EQUIV=""Cache-control"" CONTENT=""no-cache""><META HTTP-EQUIV=""refresh"" CONTENT=""0;URL=/cgi-sys/defaultwebpage.cgi""></head><body></body></html>
"
chechentimes.net,11,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 07:14:25 GMT
Server: Apache
Last-Modified: Wed, 30 Jan 2019 02:06:03 GMT
Accept-Ranges: bytes
Content-Length: 163
Keep-Alive: timeout=5, max=100
Connection: Keep-Alive
Content-Type: text/html

<html><head><META HTTP-EQUIV=""Cache-control"" CONTENT=""no-cache""><META HTTP-EQUIV=""refresh"" CONTENT=""0;URL=/cgi-sys/defaultwebpage.cgi""></head><body></body></html>
"
chechentimes.net,12,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 07:14:25 GMT
Server: Apache
Last-Modified: Wed, 30 Jan 2019 02:06:03 GMT
Accept-Ranges: bytes
Content-Length: 163
Keep-Alive: timeout=5, max=100
Connection: Keep-Alive
Content-Type: text/html

<html><head><META HTTP-EQUIV=""Cache-control"" CONTENT=""no-cache""><META HTTP-EQUIV=""refresh"" CONTENT=""0;URL=/cgi-sys/defaultwebpage.cgi""></head><body></body></html>
"
chechentimes.net,13,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 07:14:26 GMT
Server: Apache
Last-Modified: Wed, 30 Jan 2019 02:06:03 GMT
Accept-Ranges: bytes
Content-Length: 163
Keep-Alive: timeout=5, max=100
Connection: Keep-Alive
Content-Type: text/html

<html><head><META HTTP-EQUIV=""Cache-control"" CONTENT=""no-cache""><META HTTP-EQUIV=""refresh"" CONTENT=""0;URL=/cgi-sys/defaultwebpage.cgi""></head><body></body></html>
"
chechentimes.net,14,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 07:14:26 GMT
Server: Apache
Last-Modified: Wed, 30 Jan 2019 02:06:03 GMT
Accept-Ranges: bytes
Content-Length: 163
Keep-Alive: timeout=5, max=100
Connection: Keep-Alive
Content-Type: text/html

<html><head><META HTTP-EQUIV=""Cache-control"" CONTENT=""no-cache""><META HTTP-EQUIV=""refresh"" CONTENT=""0;URL=/cgi-sys/defaultwebpage.cgi""></head><body></body></html>
"
